user_000106,2009-05-03T10:19:01Z,31e9c35b-2675-4632-8596-f9bd9286f6c8,Buzzcocks,6b450afe-cdaa-4a08-8fdd-ceeeb74017a9,Sick City Sometimes
user_000106,2009-05-03T10:17:04Z,31e9c35b-2675-4632-8596-f9bd9286f6c8,Buzzcocks,264a795b-7ab0-49f2-be2a-1f8dc53e97e9,Orgasm Addict
user_000106,2009-05-03T10:14:42Z,31e9c35b-2675-4632-8596-f9bd9286f6c8,Buzzcocks,8f7701a4-2c55-4240-9c49-dbc3cf7f7d02,Why She'S A Girl From The Chain Store
user_000106,2009-05-03T10:00:06Z,c3e89532-db13-45df-9e5d-82bd2a7100d4,The Virgins,3bf81f1e-775f-4ef2-9770-1a53ddbbb2c6,One Week Of Danger
user_000106,2009-05-03T09:56:45Z,c3e89532-db13-45df-9e5d-82bd2a7100d4,The Virgins,abaec88b-22cb-40c0-835b-69e34f834d99,Love Is Colder Than Death
user_000106,2009-05-03T09:53:10Z,584c04d2-4acc-491b-8a0a-e63133f4bfc4,Yeah Yeah Yeahs,2d06f1ff-41e5-4e53-913a-c670b99c9d1e,Maps
user_000106,2009-05-03T09:46:14Z,c3e89532-db13-45df-9e5d-82bd2a7100d4,The Virgins,9b569b5f-7944-4ee7-85bc-70407fdcff1b,Private Affair
user_000106,2009-05-03T09:37:55Z,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,cd1492f6-6e48-421b-b768-19f3c8be74be,White Unicorn
user_000106,2009-05-03T09:34:31Z,c3e89532-db13-45df-9e5d-82bd2a7100d4,The Virgins,9b569b5f-7944-4ee7-85bc-70407fdcff1b,Private Affair
user_000106,2009-05-03T09:26:46Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,2ff2e803-040c-4434-9c26-3197ddb77f21,Happy Up Here (Boys Noize Remix)
user_000106,2009-05-03T09:22:17Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,b76ba7dc-8334-408b-9982-a8efe7d6e248,Röyksopp Forever
user_000106,2009-05-03T09:13:04Z,99ea432a-e3d8-42cb-9d5e-db316a6a8458,Nick Drake,a8130266-2ec7-46e0-a6bd-d6cb3e0ff195,Time Has Told Me
user_000106,2009-05-03T09:03:54Z,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,4682cd33-0ec0-4cdb-a4d0-3bd4dd145dad,Where Eagles Have Been
user_000106,2009-05-03T08:58:47Z,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,cd1492f6-6e48-421b-b768-19f3c8be74be,White Unicorn
user_000106,2009-05-03T08:56:01Z,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,4682cd33-0ec0-4cdb-a4d0-3bd4dd145dad,Where Eagles Have Been
user_000106,2009-05-03T08:52:52Z,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,e0bcb3ab-c831-4051-9037-83a0644a7c58,Vagabond
user_000106,2009-02-03T22:52:02Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,8eb06790-2cd6-4793-87f5-0d4f95acda28,Pass This On
user_000106,2009-02-03T22:37:16Z,5bdb38bd-5c5b-4d0f-8901-8bbe1d7062d8,White Lies,7fb6dd94-ed8a-4c39-90e9-b95cb28a763b,To Lose My Life
user_000106,2009-02-03T22:28:46Z,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,919b8a05-e1eb-4402-a2a8-7cc40fcede7c,To Build A Home
user_000106,2009-02-03T22:16:25Z,cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c,Joanna Newsom,2289bd85-49ad-470d-8548-2069a93311fd,Sawdust & Diamonds
user_000106,2009-02-03T22:12:41Z,d5d50cb7-3921-4de7-89d3-72b215b60693,Lulu Rouge,2d37c11a-fdb0-4c41-a995-e51eca06e4fa,Lulu'S Theme
user_000106,2009-02-03T22:12:22Z,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,Burial,5b09f435-0306-4087-99ac-73a398ab8008,Forgive
user_000106,2009-02-03T22:12:06Z,cf0f4547-ffbd-4011-98ad-0bec9ba022db,Kings Of Convenience,eaa2af8d-9a67-4241-90f8-63173541ad6c,The Build-Up
user_000106,2009-02-03T22:08:41Z,cf0f4547-ffbd-4011-98ad-0bec9ba022db,Kings Of Convenience,a68ee0df-e987-4c30-8641-97be8630144a,Gold In The Air Of Summer
user_000106,2009-02-03T22:07:06Z,cf0f4547-ffbd-4011-98ad-0bec9ba022db,Kings Of Convenience,baf089a8-5bcb-4048-b95e-37a34acb2053,Homesick
user_000106,2009-02-03T22:01:07Z,2b64e811-cbcd-45f7-b29d-296444cad4f1,Múm,53a47af8-fc91-4a70-b6cb-a3c0e243ddfd,We Have A Map Of The Piano
user_000106,2009-02-03T21:55:42Z,8b431ac6-0806-4e4a-9b6b-1734370fa890,Xiu Xiu,05c329e5-0673-4346-9b18-33dd58a9696d,Fast Car
user_000106,2009-02-02T22:45:04Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,64dee0c1-9a5f-4147-a4c8-6237570d6db5,You Make Me Like Charity
user_000106,2009-02-02T22:39:00Z,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,919b8a05-e1eb-4402-a2a8-7cc40fcede7c,To Build A Home
user_000106,2009-02-02T22:29:30Z,cb67438a-7f50-4f2b-a6f1-2bb2729fd538,Air,903fb2f5-d3c5-443e-94b9-a4e1f18faf66,Once Upon A Time
user_000106,2009-02-02T22:16:50Z,8e74d54f-42f3-463c-8fa9-16f4fb0ec0a4,Madredeus,04acf980-d4be-4587-a7bc-78f78d6c7db6,Alfama
user_000106,2009-01-31T12:16:53Z,f181961b-20f7-459e-89de-920ef03c7ed0,The Strokes,4f9c026f-e959-4edc-9c99-e2b805590a0a,You Only Live Once
user_000106,2009-01-31T12:14:04Z,c485632c-b784-4ee9-8ea1-c5fb365681fc,Mgmt,b0b21340-a6d6-4407-8b7a-4586cb070396,Electric Feel (Justice Remix)
user_000106,2009-01-31T12:09:46Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,8f4bdf02-78eb-477e-abca-f2368badbf5b,Like A Pen
user_000106,2009-01-31T12:07:08Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,44c09423-8dd9-4183-bb41-3d8043e73f71,Na Na Na
user_000106,2009-01-31T12:02:37Z,86a064f9-3ed4-4621-b29d-d05442c6b1ae,Junior Boys,0511448a-28eb-4aca-859a-bb4e26b90d88,Double Shadow
user_000106,2009-01-31T11:58:56Z,a8ebde98-7e91-46c7-992c-90039ba42017,De La Soul,6f06048c-207c-423b-95ae-ad32ac8f3774,Foolin'
user_000106,2009-01-31T11:51:48Z,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Massive Attack,823de184-19a6-4420-80b4-265afa81999c,Safe From Harm
user_000106,2009-01-31T11:51:08Z,95e9aba6-f85c-48a0-9ec9-395d4f0e3875,Trentemøller,4c1fddcc-0f0e-42a1-8ea4-efba8f50b553,Take Me Into Your Skin
user_000106,2009-01-31T11:50:47Z,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,Burial,f2e98074-63f0-4f05-839f-fb26890eaca7,Pirates
user_000106,2009-01-31T11:50:25Z,abb5de38-d3ab-40f0-b98b-87ab0fd779e6,Belleruche,7490a1ed-87be-4568-a232-a9bda8b053f1,Bump
user_000106,2009-01-31T11:50:04Z,a42e98aa-e0cf-47aa-8c37-ba2c3b270870,Private,a8f293a1-cab6-420f-a4a2-bb8333b79f8c,We Got Some Breaking Up To Do
user_000106,2009-01-31T11:49:44Z,5dfdca28-9ddc-4853-933c-8bc97d87beec,Marilyn Manson,897bd07a-831b-481b-ad83-5a16cecb59e2,Are You The Rabbit?
user_000106,2009-01-31T11:49:27Z,9bf79f68-c064-44a1-8c2c-5764f1d7c016,Richard Cheese,591309d8-04f7-4f01-b091-62ee5ea52967,Personal Jesus
user_000106,2009-01-31T11:49:02Z,e07afe7c-16ab-47cf-aef9-ed2611da4543,Get Shakes,65f86267-679a-40b6-8ab0-22d2e3c5cff6,Sister Self Doubt
user_000106,2009-01-31T11:48:20Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,a345146f-41f8-484e-a03a-e2c86a424ba1,Bodysnatchers
user_000106,2009-01-31T11:47:54Z,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd,219e46d6-e885-4b57-9add-e370042627e7,Another Brick In The Wall, Part 1
user_000106,2009-01-31T11:47:19Z,fb0ebbf3-ea95-4391-a365-d0d679c132a9,Analogik,c742ca1f-715b-417f-8b19-c66009019d1d,Gul Dreng Tema
user_000106,2009-01-31T11:46:58Z,e4d05411-9a3d-452e-8b0e-a55b86b7cf85,Iamx,c6d48976-b2af-4b9f-bb9c-a632bfdd50cb,Nightlife
user_000106,2009-01-31T11:46:39Z,96cf8760-18ee-443e-b950-4a219e55e443,Veto,3c6ade0f-5d70-4cbe-822c-1cd8b61184c7,Crooks
user_000106,2009-01-31T11:46:21Z,0efe858c-89e5-4e47-906a-356fa953fd6e,Editors,4d7c9616-fcc7-46f5-a1b1-7ff5326a4697,Smokers Outside The Hospital Doors
user_000106,2009-01-31T11:45:54Z,8d0659ba-b904-4190-b042-18f2348db466,Spleen United,35155e2b-eaac-4e98-8ff9-9bbea374abb2,In Peak Fitness Condition
user_000106,2009-01-31T11:45:34Z,fc79b760-fc4a-4efa-b0e5-f0387d7cd25f,Shantel,2ad3902e-f8a2-4ea2-83f8-85c8ffd0a1c1,Disko Partizani
