user_000277,2009-05-01T12:47:24Z,ea4dfa26-f633-4da6-a52a-f49ea4897b58,R.E.M.,6fd84c2c-47b1-4c2a-9a9c-351634328a78,So Fast, So Numb
user_000277,2009-03-15T03:17:28Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,ab8849e8-ed9b-484c-95f6-f407823096da,Nice Dream
user_000277,2009-03-15T03:12:52Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,9f17eb0c-9b6a-471b-af27-649270b576de,Fake Plastic Trees
user_000277,2009-03-15T03:08:56Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,abb8911f-ad4d-493c-9f56-a34f67f4eeac,You
user_000277,2009-03-15T03:04:59Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,43156f35-eead-47a8-9ffe-6fdcd915f031,Creep
user_000277,2009-03-14T00:31:41Z,013fa897-86db-41d3-8e9f-386c8a34f4e6,Morrissey,66a79228-ac2d-486f-9a8d-ddbf7fcf2ef9,Suedehead
user_000277,2009-03-13T09:25:37Z,a9ee533f-8871-4f62-a6bb-91eb264abc90,Fiona Apple,15f7eef7-338e-4916-9959-c6ae768d2f2f,Slow Like Honey
user_000277,2009-03-13T09:23:10Z,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,d8a1c44d-5b3c-48d4-8430-44995b1dbed4,I'Ve Got You Under My Skin
user_000277,2009-03-13T09:17:17Z,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,31c79259-3e45-43c4-afec-9639e275481b,Everything
user_000277,2009-03-13T09:14:05Z,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,31c79259-3e45-43c4-afec-9639e275481b,Everything
user_000277,2009-03-13T09:09:52Z,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,62e11b9a-c7a2-437b-a9af-c1d3c3b41237,Wonderful Tonight (Feat. Ivan Lins)
user_000277,2009-03-13T09:06:35Z,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,99eaa183-5ea1-46a8-8817-dcba59c5988d,Call Me Irresponsible
user_000277,2009-03-13T09:02:17Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,546c2148-7f26-4431-bac1-7458ec35666e,Unhappy Birthday
user_000277,2009-03-13T08:56:50Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,ca3a0238-f689-441d-95b7-37e0b5defddb,Death Of A Disco Dancer
user_000277,2009-03-13T08:53:50Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,324dc00d-5824-4952-982a-b43c7077802d,A Rush And A Push And The Land Is Ours
user_000277,2009-03-13T08:50:16Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,e1e43ae0-64c0-40f4-ab58-d41bea9d34bf,Stop Me If You Think You'Ve Heard This One Before
user_000277,2009-03-13T08:47:05Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,4ac7430d-0caa-48e4-b418-63861a9da85a,Last Night I Dreamt That Somebody Loved Me
user_000277,2009-03-13T08:43:16Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,387906e0-d708-427a-9614-ac3647b7cc14,I Started Something I Couldn'T Finish
user_000277,2009-03-13T08:41:13Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,6939cb75-7f95-47b7-a347-1277137a1382,Girlfriend In A Coma
user_000277,2009-03-13T08:35:46Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,4ebce10c-5e08-48fc-b213-c85c358deba7,Suffer Little Children
user_000277,2009-03-13T08:31:41Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,735c2c49-f309-4060-bb6a-19bb291916c9,I Don'T Owe You Anything
user_000277,2009-03-13T08:27:49Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,58e9fc04-0cce-401c-bedb-740fb02193c4,What Difference Does It Make?
user_000277,2009-03-13T08:24:26Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,31745644-7e0d-4061-952d-3cee2aaf0931,Still Ill
user_000277,2009-03-13T08:19:48Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,a190b4f7-7699-45d7-a59f-7817a2a1365b,The Hand That Rocks The Cradle
user_000277,2009-03-13T08:15:20Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,a489a3e3-26f9-43c2-bd6c-40163196302b,Miserable Lie
user_000277,2009-03-13T08:11:05Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,646f16f6-cf66-474c-8b21-3dfc9cc816e3,You'Ve Got Everything Now
user_000277,2009-03-13T08:07:13Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,8cd79284-213b-4263-a599-bb534532218e,What Difference Does It Make
user_000277,2009-03-13T08:04:29Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,5f1ae806-d09a-4edf-8d90-9a44447285c6,This Charming Man
user_000277,2009-03-13T07:58:32Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,8104704e-c28f-42c6-8845-a96f09d93c24,Reel Around The Fountain
user_000277,2009-03-13T07:54:50Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,89b8fc25-0c38-4f89-a093-a501e27a369e,Pretty Girls Make Graves
user_000277,2009-03-13T07:50:26Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,0a0c0ce9-67f7-4d8e-a4dd-f5cc1fbeb162,The Draize Train
user_000277,2009-03-13T07:48:04Z,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,The Smiths,f3f14db5-36a8-4e0b-8291-5d62c5b43e74,Vicar In A Tutu
